Compound::MESH:C050016|MESH:C068538	union::treats::Compound:Disease	Disease::MESH:D007898
Compound::MESH:C052904	union::treats::Compound:Disease	Disease::MESH:D007898
Compound::MESH:D000967	union::treats::Compound:Disease	Disease::MESH:D007898
Compound::MESH:D008536	union::treats::Compound:Disease	Disease::MESH:D007898
Compound::CHEBI:35362	union::treats::Compound:Disease	Disease::MESH:D014390
Compound::DB00609	union::treats::Compound:Disease	Disease::MESH:D014390
Compound::DB01082	union::treats::Compound:Disease	Disease::MESH:D014390
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D014390
Compound::DB08903	union::treats::Compound:Disease	Disease::MESH:D014390
Compound::DB14681	union::treats::Compound:Disease	Disease::MESH:D014390
Compound::MESH:C026082	union::treats::Compound:Disease	Disease::MESH:D014390
Compound::MESH:C029100	union::treats::Compound:Disease	Disease::MESH:D014390
Compound::MESH:D001576	union::treats::Compound:Disease	Disease::MESH:D014390
Compound::MESH:D015662	union::treats::Compound:Disease	Disease::MESH:D014390
Compound::MESH:D024841	union::treats::Compound:Disease	Disease::MESH:D014390
Compound::MESH:C032942	union::treats::Compound:Disease	Disease::MESH:D016779
Compound::MESH:C514498	union::treats::Compound:Disease	Disease::MESH:D016779
Compound::DB00565	union::treats::Compound:Disease	Disease::MESH:D020294
Compound::DB00645	union::treats::Compound:Disease	Disease::MESH:D003371
Compound::DB00645	union::treats::Compound:Disease	Disease::MESH:D010612
Compound::DB00645	union::treats::Compound:Disease	Disease::MESH:D019226
Compound::DB01436	union::treats::Compound:Disease	Disease::MESH:C567172
Compound::DB01436	union::treats::Compound:Disease	Disease::MESH:D006934
Compound::DB01436	union::treats::Compound:Disease	Disease::MESH:D006962
Compound::DB01436	union::treats::Compound:Disease	Disease::MESH:D006996
Compound::DB01436	union::treats::Compound:Disease	Disease::MESH:D007011
Compound::DB01436	union::treats::Compound:Disease	Disease::MESH:D010018
Compound::DB01436	union::treats::Compound:Disease	Disease::MESH:D012080
Compound::DB01436	union::treats::Compound:Disease	Disease::MESH:D049950
Compound::DB01436	union::treats::Compound:Disease	Disease::OMIM:277300
Compound::DB08941	union::treats::Compound:Disease	Disease::MESH:D007172
Compound::DB08941	union::treats::Compound:Disease	Disease::MESH:D007383
Compound::DB11580	union::treats::Compound:Disease	Disease::MESH:D006457
Compound::DB06643	union::treats::Compound:Disease	Disease::MESH:D013117
Compound::MESH:D002116	union::treats::Compound:Disease	Disease::MESH:D013117
Compound::DB01275	union::treats::Compound:Disease	Disease::DOID:10763
Compound::DB01275	union::treats::Compound:Disease	Disease::MESH:C031967
Compound::DB01275	union::treats::Compound:Disease	Disease::MESH:C536277
Compound::DB01275	union::treats::Compound:Disease	Disease::MESH:D000075
Compound::DB01275	union::treats::Compound:Disease	Disease::MESH:D001022
Compound::DB01275	union::treats::Compound:Disease	Disease::MESH:D005316
Compound::DB01275	union::treats::Compound:Disease	Disease::MESH:D007022
Compound::DB01275	union::treats::Compound:Disease	Disease::MESH:D008944
Compound::DB01275	union::treats::Compound:Disease	Disease::MESH:D018487
Compound::CHEBI:63718	union::treats::Compound:Disease	Disease::MESH:D056784
Compound::MESH:C020243	union::treats::Compound:Disease	Disease::MESH:D056784
Compound::MESH:C098720	union::treats::Compound:Disease	Disease::MESH:D056784
Compound::MESH:D036145	union::treats::Compound:Disease	Disease::MESH:D056784
Compound::DB00320	union::treats::Compound:Disease	Disease::MESH:D003027
Compound::DB00320	union::treats::Compound:Disease	Disease::MESH:D006261
Compound::DB00320	union::treats::Compound:Disease	Disease::MESH:D011655
Compound::DB00320	union::treats::Compound:Disease	Disease::MESH:D014653
Compound::DB00320	union::treats::Compound:Disease	Disease::MESH:D019586
Compound::DB00912	union::treats::Compound:Disease	Disease::DOID:9352
Compound::DB01587	union::treats::Compound:Disease	Disease::MESH:D009128
Compound::DB00248	union::treats::Compound:Disease	Disease::MESH:D006966
Compound::DB01190	union::treats::Compound:Disease	Disease::DOID:12365
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:C535456
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D000038
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D000196
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D000292
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D001404
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D001442
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D002481
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D004696
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D004697
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D007639
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D010019
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D010538
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D011015
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D011020
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D011711
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D012141
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D013290
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D014126
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D014623
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D016575
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D017497
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D018461
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D018784
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D034363
Compound::DB01190	union::treats::Compound:Disease	Disease::MESH:D060737
Compound::DB09231	union::treats::Compound:Disease	Disease::MESH:D000787
Compound::DB06212	union::treats::Compound:Disease	Disease::MESH:D016891
Compound::DB01256	union::treats::Compound:Disease	Disease::MESH:D007169
Compound::DB00808	union::treats::Compound:Disease	Disease::DOID:10763
Compound::DB00808	union::treats::Compound:Disease	Disease::MESH:D003919
Compound::DB00808	union::treats::Compound:Disease	Disease::MESH:D020790
Compound::DB00808	union::treats::Compound:Disease	Disease::MESH:D053565
Compound::DB00346	union::treats::Compound:Disease	Disease::MESH:D020773
Compound::DB11921	union::treats::Compound:Disease	Disease::MESH:C030635
Compound::DB01764	union::treats::Compound:Disease	Disease::MESH:D013203
Compound::DB00270	union::treats::Compound:Disease	Disease::MESH:D013610
Compound::DB08815	union::treats::Compound:Disease	Disease::MESH:D003863
Compound::DB01369	union::treats::Compound:Disease	Disease::MESH:D013203
Compound::DB06777	union::treats::Compound:Disease	Disease::DOID:12236
Compound::DB06777	union::treats::Compound:Disease	Disease::MESH:D002769
Compound::DB06777	union::treats::Compound:Disease	Disease::MESH:D003248
Compound::DB06777	union::treats::Compound:Disease	Disease::MESH:D006932
Compound::DB06777	union::treats::Compound:Disease	Disease::MESH:D019294
Compound::DB06777	union::treats::Compound:Disease	Disease::MESH:D042882
Compound::DB06777	union::treats::Compound:Disease	Disease::MESH:D042883
Compound::DB06777	union::treats::Compound:Disease	Disease::MESH:D046351
Compound::DB00301	union::treats::Compound:Disease	Disease::MESH:C531821
Compound::DB00301	union::treats::Compound:Disease	Disease::MESH:D002481
Compound::DB00301	union::treats::Compound:Disease	Disease::MESH:D004696
Compound::DB00301	union::treats::Compound:Disease	Disease::MESH:D013203
Compound::DB00301	union::treats::Compound:Disease	Disease::MESH:D016470
Compound::DB00301	union::treats::Compound:Disease	Disease::MESH:D018461
Compound::DB00301	union::treats::Compound:Disease	Disease::MESH:D038061
Compound::DB00485	union::treats::Compound:Disease	Disease::MESH:D000069836
Compound::DB00485	union::treats::Compound:Disease	Disease::MESH:D013203
Compound::DB00485	union::treats::Compound:Disease	Disease::MESH:D050723
Compound::DB01170	union::treats::Compound:Disease	Disease::MESH:D002422
Compound::DB01170	union::treats::Compound:Disease	Disease::MESH:D012019
Compound::DB06207	union::treats::Compound:Disease	Disease::MESH:D001748
Compound::DB06207	union::treats::Compound:Disease	Disease::MESH:D006940
Compound::DB06207	union::treats::Compound:Disease	Disease::MESH:D014514
Compound::DB06207	union::treats::Compound:Disease	Disease::MESH:D014515
Compound::DB06207	union::treats::Compound:Disease	Disease::MESH:D061686
Compound::DB05521	union::treats::Compound:Disease	Disease::MESH:D010198
Compound::DB05521	union::treats::Compound:Disease	Disease::MESH:D019698
Compound::DB00938	union::treats::Compound:Disease	Disease::DOID:2841
Compound::DB00938	union::treats::Compound:Disease	Disease::MESH:D001250
Compound::DB00768	union::treats::Compound:Disease	Disease::DOID:4481
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D000305
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D000308
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D000743
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D001607
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D002062
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D002833
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D003480
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D003873
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D006563
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D007500
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D007634
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D009879
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D012221
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D012393
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D012713
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D013262
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D013585
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D013716
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D013968
Compound::DB01380	union::treats::Compound:Disease	Disease::MESH:D015863
Compound::DB00973	union::treats::Compound:Disease	Disease::DOID:1936
Compound::DB00973	union::treats::Compound:Disease	Disease::DOID:3393
Compound::DB00337	union::treats::Compound:Disease	Disease::DOID:3310
Compound::DB00337	union::treats::Compound:Disease	Disease::MESH:D003872
Compound::DB00337	union::treats::Compound:Disease	Disease::MESH:D004485
Compound::DB00337	union::treats::Compound:Disease	Disease::MESH:D005588
Compound::DB00337	union::treats::Compound:Disease	Disease::MESH:D007724
Compound::DB00337	union::treats::Compound:Disease	Disease::MESH:D008010
Compound::DB00337	union::treats::Compound:Disease	Disease::MESH:D010787
Compound::DB00337	union::treats::Compound:Disease	Disease::MESH:D012393
Compound::DB00337	union::treats::Compound:Disease	Disease::MESH:D012628
Compound::DB00337	union::treats::Compound:Disease	Disease::MESH:D012872
Compound::DB00337	union::treats::Compound:Disease	Disease::MESH:D017449
Compound::DB00337	union::treats::Compound:Disease	Disease::MESH:D054219
Compound::DB00862	union::treats::Compound:Disease	Disease::MESH:D007172
Compound::DB11574	union::treats::Compound:Disease	Disease::MESH:D019698
Compound::DB01263	union::treats::Compound:Disease	Disease::MESH:D001228
Compound::DB01263	union::treats::Compound:Disease	Disease::MESH:D002177
Compound::DB01263	union::treats::Compound:Disease	Disease::MESH:D002178
Compound::DB01263	union::treats::Compound:Disease	Disease::MESH:D003047
Compound::DB01263	union::treats::Compound:Disease	Disease::MESH:D006105
Compound::DB01263	union::treats::Compound:Disease	Disease::MESH:D006660
Compound::DB01263	union::treats::Compound:Disease	Disease::MESH:D007634
Compound::DB01263	union::treats::Compound:Disease	Disease::MESH:D009181
Compound::DB01263	union::treats::Compound:Disease	Disease::MESH:D013174
Compound::DB01263	union::treats::Compound:Disease	Disease::MESH:D020096
Compound::DB01263	union::treats::Compound:Disease	Disease::MESH:D055732
Compound::DB01263	union::treats::Compound:Disease	Disease::MESH:D060446
Compound::DB01263	union::treats::Compound:Disease	Disease::MESH:D060586
Compound::DB09083	union::treats::Compound:Disease	Disease::MESH:D018487
Compound::DB08907	union::treats::Compound:Disease	Disease::MESH:D064646
Compound::DB09262	union::treats::Compound:Disease	Disease::MESH:D011141
Compound::DB09262	union::treats::Compound:Disease	Disease::MESH:D053201
Compound::DB01321	union::treats::Compound:Disease	Disease::MESH:D002690
Compound::DB01321	union::treats::Compound:Disease	Disease::MESH:D009175
Compound::DB01321	union::treats::Compound:Disease	Disease::MESH:D012141
Compound::DB09223	union::treats::Compound:Disease	Disease::MESH:D003693
Compound::DB01393	union::treats::Compound:Disease	Disease::MESH:C536353
Compound::DB01393	union::treats::Compound:Disease	Disease::MESH:D006937
Compound::DB01393	union::treats::Compound:Disease	Disease::MESH:D006950
Compound::DB01393	union::treats::Compound:Disease	Disease::MESH:D006952
Compound::DB01393	union::treats::Compound:Disease	Disease::MESH:D006953
Compound::DB01393	union::treats::Compound:Disease	Disease::MESH:D006954
Compound::DB01393	union::treats::Compound:Disease	Disease::MESH:D015228
Compound::DB01393	union::treats::Compound:Disease	Disease::MESH:D050171
Compound::DB01393	union::treats::Compound:Disease	Disease::OMIM:143890
Compound::DB01393	union::treats::Compound:Disease	Disease::OMIM:217000
Compound::DB00856	union::treats::Compound:Disease	Disease::MESH:D013035
Compound::DB00204	union::treats::Compound:Disease	Disease::MESH:D000787
Compound::DB00204	union::treats::Compound:Disease	Disease::MESH:D001282
Compound::DB00204	union::treats::Compound:Disease	Disease::MESH:D006327
Compound::DB00204	union::treats::Compound:Disease	Disease::MESH:D013610
Compound::DB00204	union::treats::Compound:Disease	Disease::MESH:D013617
Compound::DB00204	union::treats::Compound:Disease	Disease::MESH:D017180
Compound::DB00204	union::treats::Compound:Disease	Disease::MESH:D018487
Compound::DB00204	union::treats::Compound:Disease	Disease::MESH:D054537
Compound::DB00204	union::treats::Compound:Disease	Disease::MESH:D057873
Compound::DB11799	union::treats::Compound:Disease	Disease::MESH:D020276
Compound::DB01083	union::treats::Compound:Disease	Disease::DOID:9352
Compound::DB01083	union::treats::Compound:Disease	Disease::DOID:9970
Compound::DB01083	union::treats::Compound:Disease	Disease::MESH:D015430
Compound::DB01261	union::treats::Compound:Disease	Disease::DOID:9352
Compound::DB00700	union::treats::Compound:Disease	Disease::DOID:10763
Compound::DB00700	union::treats::Compound:Disease	Disease::DOID:3393
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:C000656
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:C535390
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:C564159
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D000072
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D001229
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D001759
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D002177
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D002178
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D002179
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D002180
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D002825
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D002862
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D003453
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D004653
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D004673
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D004696
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D006105
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D006660
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D007634
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D008100
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D008172
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D008590
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D009091
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D009181
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D009877
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D009916
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D009959
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D010019
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D010229
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D010532
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D010538
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D012852
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D013174
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D014552
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D015821
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D016773
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D016919
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D016921
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D020096
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D020279
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D052016
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D055732
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D055744
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D058365
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D058387
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D060585
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D060586
Compound::DB01141	union::treats::Compound:Disease	Disease::MESH:D000038
Compound::DB01141	union::treats::Compound:Disease	Disease::MESH:D001228
Compound::DB01141	union::treats::Compound:Disease	Disease::MESH:D002177
Compound::DB01141	union::treats::Compound:Disease	Disease::MESH:D009181
Compound::DB01141	union::treats::Compound:Disease	Disease::MESH:D010538
Compound::DB01141	union::treats::Compound:Disease	Disease::MESH:D058365
Compound::DB01141	union::treats::Compound:Disease	Disease::MESH:D058387
Compound::DB00067	union::treats::Compound:Disease	Disease::MESH:D000707
Compound::DB00067	union::treats::Compound:Disease	Disease::MESH:D012772
Compound::DB00067	union::treats::Compound:Disease	Disease::MESH:D013478
Compound::DB11475	union::treats::Compound:Disease	Disease::MESH:D003967
Compound::DB11475	union::treats::Compound:Disease	Disease::MESH:D008413
Compound::DB11475	union::treats::Compound:Disease	Disease::MESH:D009175
Compound::DB11475	union::treats::Compound:Disease	Disease::MESH:D011711
Compound::DB00247	union::treats::Compound:Disease	Disease::MESH:D003027
Compound::DB00247	union::treats::Compound:Disease	Disease::MESH:D006261
Compound::DB00247	union::treats::Compound:Disease	Disease::MESH:D014653
Compound::DB00253	union::treats::Compound:Disease	Disease::MESH:D015423
Compound::DB00254	union::treats::Compound:Disease	Disease::DOID:12365
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:C536773
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D000073
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D000151
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D001474
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D002169
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D002179
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D002601
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D003015
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D004405
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D004927
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D005892
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D006069
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D006100
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D008088
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D008219
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D010930
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D011778
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D012141
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D012373
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D014406
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D014438
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D014552
Compound::DB00254	union::treats::Compound:Disease	Disease::MESH:D015001
Compound::DB00288	union::treats::Compound:Disease	Disease::MESH:D004485
Compound::DB00324	union::treats::Compound:Disease	Disease::MESH:D002386
Compound::DB00324	union::treats::Compound:Disease	Disease::MESH:D003233
Compound::DB00324	union::treats::Compound:Disease	Disease::MESH:D007634
Compound::DB00324	union::treats::Compound:Disease	Disease::MESH:D009877
Compound::DB00378	union::treats::Compound:Disease	Disease::MESH:D000022
Compound::DB00378	union::treats::Compound:Disease	Disease::MESH:D008599
Compound::DB00378	union::treats::Compound:Disease	Disease::MESH:D011293
Compound::DB00393	union::treats::Compound:Disease	Disease::MESH:C566067
Compound::DB00393	union::treats::Compound:Disease	Disease::MESH:D003333
Compound::DB00393	union::treats::Compound:Disease	Disease::MESH:D004461
Compound::DB00393	union::treats::Compound:Disease	Disease::MESH:D006261
Compound::DB00393	union::treats::Compound:Disease	Disease::MESH:D010243
Compound::DB00393	union::treats::Compound:Disease	Disease::MESH:D014202
Compound::DB00393	union::treats::Compound:Disease	Disease::MESH:D015140
Compound::DB00394	union::treats::Compound:Disease	Disease::DOID:2841
Compound::DB00394	union::treats::Compound:Disease	Disease::DOID:8893
Compound::DB00394	union::treats::Compound:Disease	Disease::MESH:D012221
Compound::DB00394	union::treats::Compound:Disease	Disease::MESH:D012223
Compound::DB00394	union::treats::Compound:Disease	Disease::MESH:D012852
Compound::DB00520	union::treats::Compound:Disease	Disease::MESH:D009181
Compound::DB00520	union::treats::Compound:Disease	Disease::MESH:D010538
Compound::DB00520	union::treats::Compound:Disease	Disease::MESH:D018784
Compound::DB00520	union::treats::Compound:Disease	Disease::MESH:D058387
Compound::DB00663	union::treats::Compound:Disease	Disease::MESH:D010032
Compound::DB00764	union::treats::Compound:Disease	Disease::DOID:2841
Compound::DB00764	union::treats::Compound:Disease	Disease::DOID:3310
Compound::DB00764	union::treats::Compound:Disease	Disease::DOID:418
Compound::DB00819	union::treats::Compound:Disease	Disease::DOID:1686
Compound::DB00819	union::treats::Compound:Disease	Disease::DOID:1826
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:C535506
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:C562689
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:C563906
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:C566223
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D000380
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D000471
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D002559
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D004421
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D005902
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D006849
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D007022
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D009798
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D010243
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D011559
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D012891
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D013276
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D014786
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D015812
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D016919
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D017593
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D018500
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D018908
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D019586
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D020967
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D065446
Compound::DB00825	union::treats::Compound:Disease	Disease::MESH:D003371
Compound::DB00825	union::treats::Compound:Disease	Disease::MESH:D005157
Compound::DB00825	union::treats::Compound:Disease	Disease::MESH:D010612
Compound::DB00826	union::treats::Compound:Disease	Disease::MESH:D001229
Compound::DB00826	union::treats::Compound:Disease	Disease::MESH:D002180
Compound::DB00826	union::treats::Compound:Disease	Disease::MESH:D007634
Compound::DB00826	union::treats::Compound:Disease	Disease::MESH:D014627
Compound::DB00845	union::treats::Compound:Disease	Disease::MESH:D007918
Compound::DB00845	union::treats::Compound:Disease	Disease::MESH:D015440
Compound::DB00845	union::treats::Compound:Disease	Disease::MESH:D017511
Compound::DB00845	union::treats::Compound:Disease	Disease::MESH:D018088
Compound::DB14596	union::treats::Compound:Disease	Disease::MESH:D009877
Compound::DB14596	union::treats::Compound:Disease	Disease::MESH:D058447
Compound::DB00896	union::treats::Compound:Disease	Disease::MESH:D009877
Compound::DB00905	union::treats::Compound:Disease	Disease::DOID:1686
Compound::DB00905	union::treats::Compound:Disease	Disease::MESH:D009798
Compound::DB00911	union::treats::Compound:Disease	Disease::MESH:D000562
Compound::DB00911	union::treats::Compound:Disease	Disease::MESH:D004404
Compound::DB00911	union::treats::Compound:Disease	Disease::MESH:D008101
Compound::DB00911	union::treats::Compound:Disease	Disease::MESH:D012749
Compound::DB00911	union::treats::Compound:Disease	Disease::MESH:D014526
Compound::DB00911	union::treats::Compound:Disease	Disease::MESH:D014564
Compound::DB00911	union::treats::Compound:Disease	Disease::MESH:D014627
Compound::DB00911	union::treats::Compound:Disease	Disease::MESH:D016481
Compound::DB00911	union::treats::Compound:Disease	Disease::MESH:D020808
Compound::DB00954	union::treats::Compound:Disease	Disease::MESH:D018410
Compound::DB01047	union::treats::Compound:Disease	Disease::DOID:3310
Compound::DB01047	union::treats::Compound:Disease	Disease::DOID:8893
Compound::DB01047	union::treats::Compound:Disease	Disease::MESH:D003877
Compound::DB01047	union::treats::Compound:Disease	Disease::MESH:D004485
Compound::DB01194	union::treats::Compound:Disease	Disease::MESH:D005902
Compound::DB01194	union::treats::Compound:Disease	Disease::MESH:D009759
Compound::DB01194	union::treats::Compound:Disease	Disease::MESH:D009798
Compound::DB01536	union::treats::Compound:Disease	Disease::MESH:D017588
Compound::DB01698	union::treats::Compound:Disease	Disease::MESH:C566991
Compound::DB01698	union::treats::Compound:Disease	Disease::MESH:D005600
Compound::DB03701	union::treats::Compound:Disease	Disease::MESH:D019970
Compound::DB04652	union::treats::Compound:Disease	Disease::MESH:C562385
Compound::DB04652	union::treats::Compound:Disease	Disease::MESH:C562689
Compound::DB04652	union::treats::Compound:Disease	Disease::MESH:D059606
Compound::DB04743	union::treats::Compound:Disease	Disease::MESH:D013924
Compound::DB04743	union::treats::Compound:Disease	Disease::MESH:D017116
Compound::DB04743	union::treats::Compound:Disease	Disease::MESH:D020370
Compound::DB04743	union::treats::Compound:Disease	Disease::MESH:D059373
Compound::DB04743	union::treats::Compound:Disease	Disease::MESH:D059787
Compound::DB04825	union::treats::Compound:Disease	Disease::MESH:D000787
Compound::DB04838	union::treats::Compound:Disease	Disease::MESH:D014012
Compound::DB04838	union::treats::Compound:Disease	Disease::MESH:D016491
Compound::DB04894	union::treats::Compound:Disease	Disease::MESH:D003967
Compound::DB04896	union::treats::Compound:Disease	Disease::MESH:D005356
Compound::DB04934	union::treats::Compound:Disease	Disease::MESH:D002690
Compound::DB04934	union::treats::Compound:Disease	Disease::MESH:D007383
Compound::DB05039	union::treats::Compound:Disease	Disease::DOID:2841
Compound::DB06283	union::treats::Compound:Disease	Disease::MESH:D059350
Compound::DB06419	union::treats::Compound:Disease	Disease::MESH:D003147
Compound::DB06419	union::treats::Compound:Disease	Disease::MESH:D012141
Compound::DB06636	union::treats::Compound:Disease	Disease::MESH:D020096
